Abhydrolase_6        PF12697.7  MT_RS12010           -              3e-13   50.9  13.0   3.7e-13   50.6  13.0   1.1   1   0   0   1   1   1   1 Alpha/beta hydrolase family
Hydrolase_4          PF12146.8  MT_RS12010           -            5.3e-08   32.4   0.0   2.4e-07   30.3   0.0   1.9   1   1   0   1   1   1   1 Serine aminopeptidase, S33
Aldo_ket_red         PF00248.21 MT_RS12020           -            1.3e-55  188.7   0.0   1.4e-55  188.6   0.0   1.0   1   0   0   1   1   1   1 Aldo/keto reductase family
HSP90                PF00183.18 MT_RS12025           -           1.6e-141  472.7   0.0  6.4e-135  451.0   0.0   2.1   1   1   1   2   2   1   1 Hsp90 protein
HATPase_c_3          PF13589.6  MT_RS12025           -            6.4e-13   48.7   0.1   1.3e-12   47.7   0.1   1.5   1   0   0   1   1   1   1 Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
HATPase_c            PF02518.26 MT_RS12025           -              1e-10   42.1   0.0   1.9e-10   41.2   0.0   1.5   1   0   0   1   1   1   1 Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Lactamase_B          PF00753.27 MT_RS12030           -            8.3e-18   65.1  10.6   2.1e-17   63.8  10.5   1.6   1   1   0   1   1   1   1 Metallo-beta-lactamase superfamily
Cutinase             PF01083.22 MT_RS12035           -            5.8e-53  179.5   0.0     7e-53  179.2   0.0   1.1   1   0   0   1   1   1   1 Cutinase
DUF1918              PF08940.11 MT_RS12040           -            5.7e-28   96.3   1.2   8.3e-28   95.8   1.2   1.2   1   0   0   1   1   1   1 Domain of unknown function (DUF1918)
Amidohydro_2         PF04909.14 MT_RS12045           -              8e-47  160.4   0.7   8.9e-47  160.3   0.7   1.0   1   0   0   1   1   1   1 Amidohydrolase
Condensation         PF00668.20 MT_RS12055           -            1.9e-08   33.4   0.0   6.2e-05   21.9   0.0   2.1   2   0   0   2   2   0   0 Condensation domain
SNARE_assoc          PF09335.11 MT_RS21355           -            1.3e-14   54.7   1.1   4.8e-14   52.9   0.2   1.9   2   0   0   2   2   1   1 SNARE associated Golgi protein
Hydrolase_4          PF12146.8  MT_RS12065           -            6.8e-14   51.7   0.1   3.2e-08   33.1   0.1   2.1   1   1   1   2   2   1   1 Serine aminopeptidase, S33
Abhydrolase_1        PF00561.20 MT_RS12065           -            5.3e-10   39.4   0.0   0.00014   21.6   0.1   2.1   1   1   1   2   2   0   0 alpha/beta hydrolase fold
Abhydrolase_6        PF12697.7  MT_RS12065           -            3.2e-06   27.9  11.8    0.0028   18.3   0.9   2.4   1   1   1   2   2   0   0 Alpha/beta hydrolase family
Peptidase_S9         PF00326.21 MT_RS12065           -              5e-05   22.9   0.0   0.00019   21.0   0.0   1.9   1   1   0   1   1   0   0 Prolyl oligopeptidase family
Peptidase_S15        PF02129.18 MT_RS12065           -            8.1e-05   22.3   0.1    0.0025   17.5   0.1   2.1   2   0   0   2   2   0   0 X-Pro dipeptidyl-peptidase (S15 family)
DLH                  PF01738.18 MT_RS12065           -            0.00021   20.9   0.0   0.00071   19.2   0.0   1.7   1   1   0   1   1   0   0 Dienelactone hydrolase family
AXE1                 PF05448.12 MT_RS12065           -            0.00016   20.5   0.1     0.084   11.5   0.1   2.7   2   1   1   3   3   0   0 Acetyl xylan esterase (AXE1)
DUF3761              PF12587.8  MT_RS21360           -            5.5e-23   81.2   0.2     6e-23   81.1   0.2   1.1   1   0   0   1   1   1   1 Protein of unknown function (DUF3761)
DUF433               PF04255.14 MT_RS12085           -            9.5e-12   44.6   0.0   1.7e-11   43.8   0.0   1.5   1   0   0   1   1   1   1 Protein of unknown function (DUF433)
Phage_integrase      PF00589.22 MT_RS12100           -              1e-15   57.9   0.0   1.3e-15   57.6   0.0   1.1   1   0   0   1   1   1   1 Phage integrase family
HTH_17               PF12728.7  MT_RS12110           -            2.4e-13   50.0   0.1   3.7e-13   49.4   0.1   1.3   1   0   0   1   1   1   1 Helix-turn-helix domain
PmbA_TldD            PF01523.16 MT_RS12130           -            1.5e-26   93.9   0.0     2e-26   93.4   0.0   1.2   1   0   0   1   1   1   1 Putative modulator of DNA gyrase
PmbA_TldD            PF01523.16 MT_RS12135           -            1.7e-49  169.2   0.0   2.1e-49  168.9   0.0   1.1   1   0   0   1   1   1   1 Putative modulator of DNA gyrase
BPD_transp_1         PF00528.22 MT_RS12140           -            2.6e-19   69.7  15.9   2.6e-19   69.7  15.9   2.0   2   0   0   2   2   1   1 Binding-protein-dependent transport system inner membrane component
BPD_transp_1         PF00528.22 MT_RS12145           -            6.2e-20   71.7  16.0   6.2e-20   71.7  16.0   1.9   1   1   1   2   2   1   1 Binding-protein-dependent transport system inner membrane component
SBP_bac_1            PF01547.25 MT_RS12150           -            1.1e-44  153.7   5.8   1.4e-44  153.3   5.8   1.1   1   0   0   1   1   1   1 Bacterial extracellular solute-binding protein
SBP_bac_8            PF13416.6  MT_RS12150           -            1.2e-19   71.2   1.2   1.6e-19   70.8   1.2   1.1   1   0   0   1   1   1   1 Bacterial extracellular solute-binding protein
Usp                  PF00582.26 MT_RS12155           -            3.7e-30  105.3   2.9   2.4e-18   67.0   1.7   2.0   2   0   0   2   2   2   2 Universal stress protein family
AA_permease_2        PF13520.6  MT_RS12160           -            1.1e-51  176.1  42.1   1.5e-51  175.6  42.1   1.2   1   0   0   1   1   1   1 Amino acid permease
AA_permease          PF00324.21 MT_RS12160           -            3.8e-36  124.7  38.5   5.2e-36  124.3  38.5   1.1   1   0   0   1   1   1   1 Amino acid permease
AA_permease_C        PF13906.6  MT_RS12160           -            2.8e-11   43.3   5.4   2.8e-11   43.3   5.4   4.3   5   0   0   5   5   1   1 C-terminus of AA_permease
Aminotran_3          PF00202.21 MT_RS12165           -            2.2e-40  138.6   0.0   2.4e-40  138.4   0.0   1.0   1   0   0   1   1   1   1 Aminotransferase class-III
Aminotran_3          PF00202.21 MT_RS12170           -            3.2e-34  118.3   0.0   4.8e-34  117.7   0.0   1.3   1   1   0   1   1   1   1 Aminotransferase class-III
Amidinotransf        PF02274.17 MT_RS12175           -            1.7e-17   63.5   0.0   2.3e-17   63.1   0.0   1.2   1   0   0   1   1   1   1 Amidinotransferase
HTH_AsnC-type        PF13404.6  MT_RS12180           -              2e-15   56.3   1.1     1e-14   54.1   0.4   2.3   2   0   0   2   2   1   1 AsnC-type helix-turn-helix domain
AsnC_trans_reg       PF01037.21 MT_RS12180           -            2.2e-14   53.2   0.1   3.8e-14   52.4   0.1   1.4   1   0   0   1   1   1   1 Lrp/AsnC ligand binding domain
HTH_24               PF13412.6  MT_RS12180           -            5.5e-14   51.5   0.0   8.7e-14   50.8   0.0   1.3   1   0   0   1   1   1   1 Winged helix-turn-helix DNA-binding
CbiQ                 PF02361.16 MT_RS12185           -            8.1e-50  169.5   7.9     1e-49  169.1   7.9   1.1   1   0   0   1   1   1   1 Cobalt transport protein
ABC_tran             PF00005.27 MT_RS12190           -            6.8e-44  149.7   0.0   8.4e-21   74.9   0.0   2.4   2   0   0   2   2   2   2 ABC transporter
AAA_21               PF13304.6  MT_RS12190           -            2.8e-11   43.8  10.2   4.9e-06   26.6   0.0   3.7   4   0   0   4   4   0   0 AAA domain, putative AbiEii toxin, Type IV TA system
AAA_29               PF13555.6  MT_RS12190           -            5.4e-08   32.5   0.5      0.01   15.6   0.1   2.6   2   0   0   2   2   0   0 P-loop containing region of AAA domain
AAA_23               PF13476.6  MT_RS12190           -            9.9e-07   29.5   0.3     0.027   15.0   0.1   2.1   2   0   0   2   2   0   0 AAA domain
MarR                 PF01047.22 MT_RS12195           -            2.2e-16   59.5   0.0   4.7e-16   58.5   0.0   1.6   1   0   0   1   1   1   1 MarR family
MarR_2               PF12802.7  MT_RS12195           -            2.4e-12   46.5   0.8   2.4e-12   46.5   0.8   2.5   3   1   0   3   3   1   1 MarR family
HTH_27               PF13463.6  MT_RS12195           -            7.9e-09   35.9   0.1   1.6e-08   34.9   0.1   1.5   1   0   0   1   1   1   1 Winged helix DNA-binding domain
HxlR                 PF01638.17 MT_RS12195           -            0.00021   21.1   0.0   0.00057   19.7   0.0   1.7   2   0   0   2   2   0   0 HxlR-like helix-turn-helix
PE                   PF00934.20 MT_RS12205           -            2.8e-31  107.7   8.4   2.8e-31  107.7   8.4   4.1   3   2   1   4   4   1   1 PE family
MFS_1                PF07690.16 MT_RS12210           -            3.1e-16   59.3  43.5   3.1e-16   59.3  43.5   1.9   1   1   1   2   2   1   1 Major Facilitator Superfamily
Lipoprotein_21       PF14041.6  MT_RS12215           -            1.4e-24   86.0   0.0   2.2e-24   85.4   0.0   1.3   1   0   0   1   1   1   1 LppP/LprE lipoprotein
Malic_M              PF03949.15 MT_RS12230           -            1.3e-98  329.4   0.2   1.7e-98  329.0   0.2   1.1   1   0   0   1   1   1   1 Malic enzyme, NAD binding domain
malic                PF00390.19 MT_RS12230           -            7.5e-67  224.7   0.0   1.2e-66  224.0   0.0   1.4   1   0   0   1   1   1   1 Malic enzyme, N-terminal domain
MFS_1                PF07690.16 MT_RS12235           -            2.9e-57  194.2  46.4   2.9e-57  194.2  46.4   2.1   2   0   0   2   2   1   1 Major Facilitator Superfamily
Sugar_tr             PF00083.24 MT_RS12235           -            5.9e-07   28.7  12.6   5.9e-07   28.7  12.6   3.3   1   1   0   2   2   1   1 Sugar (and other) transporter
PALP                 PF00291.25 MT_RS12240           -            1.9e-70  237.6   2.2   2.1e-70  237.4   2.2   1.0   1   0   0   1   1   1   1 Pyridoxal-phosphate dependent enzyme
Hexapep              PF00132.24 MT_RS12245           -            5.9e-16   57.5  13.4   7.4e-09   35.0   2.0   3.1   2   1   1   3   3   2   2 Bacterial transferase hexapeptide (six repeats)
Hexapep_2            PF14602.6  MT_RS12245           -            4.1e-07   29.6  12.2   2.9e-05   23.7   2.6   3.5   2   2   1   3   3   1   1 Hexapeptide repeat of succinyl-transferase
SATase_N             PF06426.14 MT_RS12245           -            0.00032   21.0   0.0   0.00046   20.5   0.0   1.2   1   0   0   1   1   0   0 Serine acetyltransferase, N-terminal
ThiF                 PF00899.21 MT_RS12260           -            2.9e-54  184.0   0.0   4.1e-54  183.5   0.0   1.1   1   0   0   1   1   1   1 ThiF family
MMPL                 PF03176.15 MT_RS12265           -           4.4e-218  722.8  38.4  5.2e-114  380.6   9.1   2.8   3   0   0   3   3   2   2 MMPL family
PE                   PF00934.20 MT_RS12270           -            1.5e-31  108.5  21.0   1.5e-31  108.5  21.0   2.5   2   0   0   2   2   1   1 PE family
Toprim_N             PF08275.11 MT_RS12290           -            8.3e-36  122.9   0.0   1.3e-35  122.2   0.0   1.3   1   0   0   1   1   1   1 DNA primase catalytic core, N-terminal domain
zf-CHC2              PF01807.20 MT_RS12290           -            1.1e-34  118.1   0.0     2e-34  117.3   0.0   1.4   1   0   0   1   1   1   1 CHC2 zinc finger
DnaG_DnaB_bind       PF08278.11 MT_RS12290           -            3.7e-31  108.3   0.1     1e-30  106.9   0.1   1.8   1   0   0   1   1   1   1 DNA primase DnaG DnaB-binding
DnaB_bind            PF10410.9  MT_RS12290           -            1.5e-18   66.7   0.3   4.3e-18   65.2   0.0   2.1   2   0   0   2   2   1   1 DnaB-helicase binding domain of primase
Toprim_4             PF13662.6  MT_RS12290           -            3.6e-13   49.8   0.1   8.6e-13   48.6   0.1   1.6   1   0   0   1   1   1   1 Toprim domain
Toprim_2             PF13155.6  MT_RS12290           -            2.1e-08   34.5   0.0   4.7e-08   33.3   0.0   1.6   1   0   0   1   1   1   1 Toprim-like
Toprim               PF01751.22 MT_RS12290           -            7.5e-07   29.3   0.0   1.7e-06   28.2   0.0   1.6   1   0   0   1   1   1   1 Toprim domain
HD                   PF01966.22 MT_RS12295           -            1.2e-20   73.9   0.0   2.3e-20   73.0   0.0   1.5   1   0   0   1   1   1   1 HD domain
HD_assoc             PF13286.6  MT_RS12295           -              1e-15   58.0   0.5     2e-15   57.1   0.5   1.5   1   0   0   1   1   1   1 Phosphohydrolase-associated domain
TPM_phosphatase      PF04536.14 MT_RS12300           -            1.9e-17   63.6   0.0   4.1e-17   62.5   0.0   1.6   1   0   0   1   1   1   1 TPM domain
WXG100               PF06013.12 MT_RS12305           -            6.9e-14   51.9   1.5   7.8e-14   51.7   1.5   1.0   1   0   0   1   1   1   1 Proteins of 100 residues with WXG
WXG100               PF06013.12 MT_RS12310           -            1.5e-19   70.0   3.4   1.8e-19   69.8   3.4   1.0   1   0   0   1   1   1   1 Proteins of 100 residues with WXG
Phosphoesterase      PF04185.14 MT_RS12320           -           3.7e-128  427.7   0.0  4.4e-128  427.4   0.0   1.0   1   0   0   1   1   1   1 Phosphoesterase family
Phosphoesterase      PF04185.14 MT_RS12325           -           4.5e-129  430.7   0.0  5.4e-129  430.4   0.0   1.0   1   0   0   1   1   1   1 Phosphoesterase family
Phosphoesterase      PF04185.14 MT_RS12330           -             1e-128  429.5   0.0  1.2e-128  429.3   0.0   1.0   1   0   0   1   1   1   1 Phosphoesterase family
PPE                  PF00823.19 MT_RS12335           -            4.5e-60  202.3  25.2   4.5e-60  202.3  25.2   2.8   3   1   0   3   3   1   1 PPE family
PE_PPE_C             PF12484.8  MT_RS12335           -            7.2e-11   42.9  29.9   7.2e-11   42.9  29.9   6.6   3   3   1   4   4   1   1 Polymorphic PE/PPE proteins C terminal
WXG100               PF06013.12 MT_RS12340           -            7.1e-13   48.6   2.6   8.1e-13   48.4   2.6   1.0   1   0   0   1   1   1   1 Proteins of 100 residues with WXG
WXG100               PF06013.12 MT_RS12345           -            4.3e-19   68.5   2.2   4.9e-19   68.3   2.2   1.0   1   0   0   1   1   1   1 Proteins of 100 residues with WXG
PPE                  PF00823.19 MT_RS12350           -            4.3e-60  202.4  25.2   4.3e-60  202.4  25.2   2.8   3   1   0   3   3   1   1 PPE family
PE_PPE_C             PF12484.8  MT_RS12350           -            2.6e-13   50.7  21.7   2.6e-13   50.7  21.7   5.9   3   2   1   4   4   1   1 Polymorphic PE/PPE proteins C terminal
Pentapeptide_2       PF01469.18 MT_RS12355           -            5.8e-69  227.7 332.4   1.4e-09   37.6  26.8  12.1   4   4   4  11  11   7   7 Pentapeptide repeats (8 copies)
PPE                  PF00823.19 MT_RS12355           -            3.8e-53  179.8  25.9   3.8e-53  179.8  25.9   1.7   2   0   0   2   2   1   1 PPE family
Pentapeptide_2       PF01469.18 MT_RS12360           -            5.1e-70  231.1 351.0   8.5e-10   38.4  28.6  11.6   6   3   3  11  11   6   6 Pentapeptide repeats (8 copies)
PPE                  PF00823.19 MT_RS12360           -            2.4e-55  187.0  27.1   2.4e-55  187.0  27.1   1.5   2   0   0   2   2   1   1 PPE family
HGTP_anticodon       PF03129.20 MT_RS12365           -            3.4e-19   68.8   0.0   6.1e-19   68.0   0.0   1.4   1   0   0   1   1   1   1 Anticodon binding domain
tRNA-synt_2b         PF00587.25 MT_RS12365           -            1.7e-07   31.4   0.0   2.5e-07   30.8   0.0   1.3   1   0   0   1   1   1   1 tRNA synthetase class II core domain (G, H, P, S and T)
HTH_5                PF01022.20 MT_RS12370           -              7e-15   54.6   0.3     7e-15   54.6   0.3   1.6   2   0   0   2   2   1   1 Bacterial regulatory protein, arsR family
HTH_20               PF12840.7  MT_RS12370           -            2.2e-11   43.6   0.9   3.7e-11   42.9   0.9   1.4   1   0   0   1   1   1   1 Helix-turn-helix domain
FUR                  PF01475.19 MT_RS12375           -            3.1e-39  133.8   0.4   3.5e-39  133.6   0.4   1.0   1   0   0   1   1   1   1 Ferric uptake regulator family
HTH_12               PF08461.10 MT_RS12375           -            6.1e-05   22.9   0.0   8.9e-05   22.4   0.0   1.3   1   0   0   1   1   1   1 Ribonuclease R winged-helix domain
Prenyltransf         PF01255.19 MT_RS12385           -            5.2e-72  242.0   0.1   6.1e-72  241.8   0.1   1.0   1   0   0   1   1   1   1 Putative undecaprenyl diphosphate synthase
RecO_C               PF02565.15 MT_RS12390           -            4.7e-31  107.7   0.3   5.8e-31  107.4   0.3   1.1   1   0   0   1   1   1   1 Recombination protein O C terminal
RecO_N               PF11967.8  MT_RS12390           -              4e-28   97.2   0.1   2.8e-27   94.5   0.1   2.1   2   0   0   2   2   1   1 Recombination protein O N terminal
Amidase              PF01425.21 MT_RS12395           -           1.4e-120  403.3   0.0  1.7e-120  403.0   0.0   1.1   1   0   0   1   1   1   1 Amidase
KH_2                 PF07650.17 MT_RS12400           -            3.1e-20   71.8   0.1   6.4e-20   70.8   0.1   1.6   1   0   0   1   1   1   1 KH domain
MMR_HSR1             PF01926.23 MT_RS12400           -            5.3e-20   71.6   0.0   9.9e-20   70.7   0.0   1.4   1   0   0   1   1   1   1 50S ribosome-binding GTPase
